index,tweet_id
2454,1277483844116111361
2454,1277473515948605440
2454,1277471069851566080
2454,1277459058128228352
2454,1277444718188584961
2454,1277441726081351682
2454,1277439624776830976
2454,1277430888368873474
2454,1277428882077921280
2454,1277426069004595205
2454,1277419566436544514
2454,1277418019497472000
2454,1277412662477860865
2454,1277410423265021953
2454,1277405058993459202
2454,1277400992502464515
2454,1277392929695215617
2454,1277385846803410945
2454,1277384162912206848
2454,1277378313321943041
2454,1277376582315843584
2454,1277376551844229120
2454,1277375751944314882
2454,1277372697895469057
2454,1277368217216917505
2454,1277364890693402628
2454,1277360822721720323
2454,1277352904924561409
2454,1277350248378019840
2454,1277339895569285125
2454,1277335985987162127
2454,1277334887402536960
2454,1277333961547620358
2454,1277333880211570688
2454,1277330670398906368
2454,1277330190197276672
2454,1277323396574052352
2454,1277321146921357313
2454,1277320671077502977
2454,1277318551016296452
2454,1277315932763951104
2454,1277304715714461696
2454,1277304067287638020
2454,1277303726827614210
2454,1277300771546161153
2454,1277300760791994369
2454,1277297768860655616
2454,1277290148351352832
2454,1277283350361841665
2454,1277281331165007872
2454,1277280630355693568
2454,1277280629466464261
2454,1277279270532902912
2454,1277279036121677824
2454,1277277649400782850
2454,1277276015337836544
2454,1277273284791468034
2454,1277270617608187910
2454,1277269690511814657
2454,1277265265424773120
2454,1277255484932796416
2454,1277255292036747264
2454,1277255061979238401
2454,1277254944060518400
2454,1277254804507693056
2454,1277254615873081344
2454,1277253618861838338
2454,1277250658689781760
2454,1277248403810873346
2454,1277242356593577986
2454,1277240949299535872
2454,1277234494521643008
2454,1277229611844337667
2454,1277219623092523008
2454,1277212038427750400
2454,1277210181697449984
2454,1277207194786689027
2454,1277207022472224769
2454,1277205467790553089
2454,1277204560289947651
2454,1277202040826007552
2454,1277199644775403520
2454,1277198745902424066
2454,1277198579044691969
2454,1277197599976484866
2454,1277195524269936640
2454,1277174147550855170
2454,1277153017595338753
2454,1277135526844342272
2454,1277106927479201793
2454,1277102366131658753
2454,1277092146491936770
2454,1277074863035842560
2454,1277046392670879745
2454,1277045187852763136
2454,1277044123430772738
2454,1277037001271885824
2454,1277029043796348929
2454,1277028895238340610
2454,1277016738027253763
2454,1277016435127209984
2454,1277004895900532736
2454,1276989216803688448
2454,1276969658944536576
2454,1276958901301178368
2454,1276950046643154945
2454,1276943092940226560
2454,1276933985030070275
2454,1276933688807260161
2454,1276926928176504833
2454,1276924639554355200
2454,1276923359700430848
2454,1276919629139623936
2454,1276919280592990209
2454,1276915682727231489
2454,1276909228620382208
2454,1276908832057368577
2454,1276905575209504768
2454,1276902363039780864
2454,1276900624601407489
2454,1276899100487794688
2454,1276898162884653056
2454,1276897962367606790
2454,1276895392223944706
2454,1276890208370405377
2454,1276890037096009733
2454,1276881483484090368
2454,1276880332600610817
2454,1276879975287853056
2454,1276879558235611137
2454,1276868220784345089
2454,1276866369821130756
2454,1276861457360183296
2454,1276854931887206401
2454,1276841569648128000
2454,1276833487841046534
2454,1276782645524017152
2454,1276764351496458241
2454,1276762416731377664
2454,1276747359335178247
2454,1276733580127830017
2454,1276722150037172224
2454,1276719674806489088
2454,1276713694311985155
2454,1276687772632440832
2454,1276687291633643520
2454,1276687132568858624
2454,1276687001660477440
2454,1276685969916387333
2454,1276681236388478977
2454,1276668443857752065
2454,1276665341591138307
2454,1276660971432325121
2454,1276651420918394882
2454,1276649445514510338
2454,1276646593442148352
2454,1276638848487809024
2454,1276631745123639296
2454,1276630329134997505
2454,1276620166751756291
2454,1276615276868644864
2454,1276600780464816128
2454,1276600639607508996
2454,1276596637138329600
2454,1276592835332993024
2454,1276589942521475072
2454,1276587281072173059
2454,1276581112156831745
2454,1276580500950433792
2454,1276579476353228800
2454,1276577273991229441
2454,1276575603450413056
2454,1276572915455098880
2454,1276571900626513921
2454,1276570034660413440
2454,1276569748084363264
2454,1276564150454374405
2454,1276563440988041218
2454,1276563440958570497
2454,1276563440941895681
2454,1276562126920921090
2454,1276561896364142595
2454,1276559883169644544
2454,1276558780201926658
2454,1276558054566264834
2454,1276557851583033354
2454,1276557214778568704
2454,1276556336528887809
2454,1276550091017465857
2454,1276547947111555074
2454,1276547893734838274
2454,1276547825359368198
2454,1276547336085397505
2454,1276547057944272901
2454,1276546584776409089
2454,1276546286196600842
2454,1276544845667012609
2454,1276544702125420545
2454,1276544477511987211
2454,1276540728076886017
2454,1276538933048938503
2454,1276537989095723008
2454,1276535545938706432
2454,1276530168803229700
2454,1276527025201741824
2454,1276527018662694924
2454,1276522580720132098
2454,1276521607247400961
2454,1276516649160421376
2454,1276509363860013056
2454,1276507901188878337
2454,1276505959175725058
2454,1276503223008927746
2454,1276503191870296065
2454,1276500488700047360
2454,1276497775983833089
2454,1276496707409326081
2454,1276495944238993409
2454,1276494888448790529
2454,1276493696364679173
2454,1276492449746227200
2454,1276492437288914945
2454,1276492168325033985
2454,1276481153877377024
2454,1276480815388655616
2454,1276467996442202113
2454,1276467855391932417
2454,1276465696948604928
2454,1276460238602776578
2454,1276417295041073153
2454,1276417261188890624
2454,1276412763510722561
2454,1276407739955081216
2454,1276396272681914368
2454,1276393752051900419
2454,1276389682960429056
2454,1276389034118352897
2454,1276387789924438016
2454,1276374571810078721
2454,1276372957502283776
2454,1276369166589726722
2454,1276364819231170560
2454,1276355344629927936
2454,1276354571527323648
2454,1276342060547784704
2454,1276337549313703942
2454,1276315108738654209
2454,1276303715708940289
2454,1276295536920817665
2454,1276290393756360704
2454,1276287206123098112
2454,1276286523743391744
2454,1276276531409477633
2454,1276273276462026755
2454,1276272726483832837
2454,1276270720608239616
2454,1276258672021254144
2454,1276257550627770368
2454,1276247320611479569
2454,1276239319427055623
2454,1276237801655357442
2454,1276235535124742146
2454,1276231739862474753
2454,1276227588856283137
2454,1276222538691915776
2454,1276219774943531009
2454,1276219580768280576
2454,1276216750825226240
2454,1276200938185900032
2454,1276198553120055297
2454,1276197983965470721
2454,1276196841911193600
2454,1276195034103152641
2454,1276194254373732358
2454,1276191731793289216
2454,1276189748948799488
2454,1276186382231236608
2454,1276184314946957312
2454,1276181665245790215
2454,1276176578519666688
2454,1276176474744078336
2454,1276164955029585920
2454,1276164365704744963
2454,1276156019056541699
2454,1276151155949817856
2454,1276144090363674627
2454,1276142484708458497
2454,1276132032960180224
2454,1276128724354830342
2454,1276121001701576704
2454,1276119930908311552
2454,1276113213197877248
2454,1276086206946668544
2454,1276077161833693184
2454,1276017719633162241
2454,1276012067892461571
2454,1276008033609539584
2454,1276003698376876033
2454,1276002569190424579
2454,1276002316542513152
2454,1275996564973072384
2454,1275986985686097921
2454,1275986908309532674
2454,1275985995310051328
2454,1275976813030838277
2454,1275970663228956674
2454,1275968545289994240
2454,1275968498368262144
2454,1275964678426865665
2454,1275955253964201984
2454,1275952243712364547
2454,1275951907954139142
2454,1275947837453242368
2454,1275945937026740224
2454,1275936421220503552
2454,1275934250068520965
2454,1275928364289626113
2454,1275926891531206658
2454,1275926260628123648
2454,1275924674921353217
2454,1275919273714610176
2454,1275915758816522240
2454,1275911652026789895
2454,1275906163658428420
2455,1278094446664601602
2455,1278094261079203841
2455,1277999364795961353
2455,1277700288712003585
2455,1277665656322867200
2455,1277662454881726464
2455,1276549292635889664
2455,1275871732126167041
2455,1275864097465274368
2455,1275792210890498048
2455,1275785895220842499
2455,1275485944611852290
2455,1275473274609246209
2455,1275445307594010624
2455,1275135898934378496
2455,1275115653473677315
2455,1275112645457297408
2455,1275044119937789952
2455,1274291346073882626
2455,1274017891139059714
2455,1274012303340396545
2455,1273979225238839299
2455,1273975325748334592
2455,1273915242637070340
2455,1273878319109484545
2455,1273763961729478656
2455,1273713510049099788
2455,1273650076615917571
2455,1273642168071131137
2455,1273580482429620225
2455,1273369100786577408
2455,1273367361391857664
2455,1273281031789920257
2455,1273279977153331200
2455,1272905033739309057
2455,1272490129639211008
2455,1271501921631649792
2455,1271181335621701634
2455,1271163239523647493
2455,1271076095920611330
2455,1270461748273975297
2455,1270461352725938183
2455,1270432311994126336
2455,1270341905273040896
2455,1270068215461351429
2455,1270056339209945089
2455,1270030516146798592
2455,1270030340321665030
2455,1269743890069950464
2455,1269740939095965696
2455,1269713786648354817
2455,1269144737744924672
2455,1269094272130834432
2455,1269092921095213056
2455,1269063473058787328
2455,1269011722268020738
2455,1268645770179182592
2455,1268641201646981127
2455,1268630754222911489
2455,1268563062396772353
2455,1268552336433127428
2455,1268519197312614401
2455,1268326685608419328
2455,1268312758086483969
2455,1268303128585211905
2455,1268282702186328067
2455,1268244516986814470
2455,1268240364768378880
2455,1268226828793241601
2455,1268210854387908608
2455,1268205561683771393
2455,1268193417252597762
2455,1268177420970012672
2455,1268166604828876804
2455,1268157988902240256
2455,1268116393427427330
2455,1268052465150287873
2455,1267954157488607234
2455,1267951643477389313
2455,1267940098345177090
2455,1267939302576660480
2455,1267928483751215105
2455,1267926568782884864
2455,1267920678226927619
2455,1267903828390748162
2455,1267901231546195970
2455,1267888744381714432
2455,1267887611068076033
2455,1267886198619385856
2455,1267882927431446529
2455,1267878650847784963
2455,1267848466572750850
2455,1267826602861146116
2455,1267821529921814536
2455,1267821323377491968
2455,1267811820510892034
2455,1267649983395901449
2455,1267565330974543875
2455,1267530607099359240
2455,1267507891415789569
2455,1267486125234491395
2455,1267482532100149250
2455,1267472992205860864
2455,1267457641128890369
2455,1267378392329891841
2455,1267051704459067393
2455,1267048401809616896
2455,1266869167858176005
2455,1266836797159546881
2455,1266519739679100929
2455,1266511471095078912
2455,1266478683193212928
2455,1266478169500127232
2455,1266414463374196740
2455,1266393124097724418
2455,1266392819649982465
2455,1266391983825846272
2455,1266381662033784833
2455,1266347756194541568
2455,1266288661915553795
2455,1266111530489147392
2455,1266050699768541186
2455,1266042172832395264
2455,1266039421352148999
2455,1266027243614109697
2455,1266014116780572674
2455,1266009608499482624
2455,1266007132991864832
2455,1265988375313604610
2455,1265983052058165248
2455,1265982160424534016
2455,1265742831773200387
2455,1265742279920287746
2455,1265722268912664576
2455,1265703933974102017
2455,1265699956574257152
2455,1265696849182314496
2455,1265635380465991681
2455,1265388926866534400
2455,1265357360882728960
2455,1265350709941338118
2455,1265305457427693569
2455,1265284554056581127
2455,1265258966109564928
2455,1264533165483360256
2455,1264028313124732934
2455,1264015259767111682
2455,1264013812274876421
2455,1263982329149546496
2455,1263905187158265856
2455,1263873059011866625
2455,1263866010072907778
2455,1263862495132803075
2455,1263825793391587328
2455,1263824981428928512
2455,1263818632263544832
2455,1263602987223654400
2455,1263597657970208768
2455,1263592749657255936
2455,1263592674692456448
2455,1263583922081820675
2455,1263583778846281738
2455,1263571554685894661
2455,1263569255393607680
2455,1261292020422803458
2455,1261292019667828736
2455,1258527601141755905
2455,1258427318969733124
2455,1258422583906705411
2455,1258116841744011264
2455,1257385763395731462
2455,1257287236510519296
2455,1257015837397004288
2455,1256585502129561600
2455,1256243623030665217
2455,1256225672726548483
2455,1256224434496700422
2455,1256217609017712645
2456,1278477222744113152
2456,1278474834058661896
2456,1278474032979931137
2456,1278474013317255168
2456,1278473406686670848
2456,1278473208484605952
2456,1278472520275054597
2456,1278471966756831235
2456,1278470980839636992
2456,1278470489091047429
2456,1278470034507980800
2456,1278464990840750082
2456,1278463949407694851
2456,1278463793681633281
2456,1278463597665046530
2456,1278462222805712897
2456,1278459793796149250
2456,1278458137658437642
2456,1278458024840040449
2456,1278457983035478017
2456,1278452546911305734
2456,1278452503357554692
2456,1278449992525643780
2456,1278449109381382156
2456,1278449048689631232
2456,1278448400778887168
2456,1278447979947601920
2456,1278447850259709954
2456,1278447363582017537
2456,1278445336206467073
2456,1278444869669851137
2456,1278444847851020288
2456,1278444723473178626
2456,1278443880850038785
2456,1278441752463052802
2456,1278441277135228928
2456,1278440784627408901
2456,1278438254212198402
2456,1278435710534651908
2456,1278435426043334662
2456,1278435355339952134
2456,1278434466931843074
2456,1278434352301563908
2456,1278433133646548993
2456,1278431951876247554
2456,1278430774908370945
2456,1278430258962804740
2456,1278430108462833670
2456,1278429715557220352
2456,1278429371020255232
2456,1278428962402828296
2456,1278426551676211200
2456,1278425735942877185
2456,1278425209616371717
2456,1278424831848058880
2456,1278423846182219776
2456,1278423202755219457
2456,1278421931063152643
2456,1278421222431379457
2456,1278419879012556800
2456,1278419493719588868
2456,1278419324190044162
2456,1278418549439111169
2456,1278418521047707648
2456,1278418271151304706
2456,1278418101068062724
2456,1278417172038107137
2456,1278416465809608714
2456,1278415746670792704
2456,1278414557292232706
2456,1278414309232648192
2456,1278413618565001218
2456,1278412531422367744
2456,1278412360689090560
2456,1278411488764538881
2456,1278409800037138432
2456,1278407470294196224
2456,1278404109993938946
2456,1278403776395841540
2456,1278402075160961026
2456,1278401646524084226
2456,1278400821567401984
2456,1278400735638515712
2456,1278400164361834498
2456,1278399380274532352
2456,1278399079287001090
2456,1278399013679591424
2456,1278397719279816706
2456,1278396872286253056
2456,1278396670133362688
2456,1278396329203503104
2456,1278395945307172865
2456,1278395533703462918
2456,1278395513365319685
2456,1278394735627886592
2456,1278394687917875202
2456,1278394448217550848
2456,1278394343024398336
2456,1278391886739275777
2456,1278391723983376384
2456,1278391344034009088
2456,1278391244050309126
2456,1278391048817893376
2456,1278390468578074624
2456,1278390419026579457
2456,1278390281675706368
2456,1278389034889478157
2456,1278388567207628802
2456,1278387943359442946
2456,1278386933425717251
2456,1278386726189371393
2456,1278386644932898817
2456,1278384319648739331
2456,1278384189251911684
2456,1278383900314697729
2456,1278382875822436354
2456,1278382124446420992
2456,1278381285933584384
2456,1278380879958720514
2456,1278380468342272000
2456,1278379264610652161
2456,1278378634697375745
2456,1278378261022535681
2456,1278377262778368000
2456,1278376843834322944
2456,1278376383195090946
2456,1278374260814131200
2456,1278373480803840000
2456,1278373265640173571
2456,1278373237622288385
2456,1278372929584201729
2456,1278371589126598658
2456,1278371573037240321
2456,1278371078453129216
2456,1278370309519933445
2456,1278370210127331329
2456,1278370060646711296
2456,1278369627194548229
2456,1278369085261307905
2456,1278369038364602368
2456,1278367786738180097
2456,1278365406487392257
2456,1278365314980499456
2456,1278365241240203264
2456,1278364245487423490
2456,1278364096807809025
2456,1278363836173684737
2456,1278363743542546432
2456,1278362190169464834
2456,1278362042295033856
2456,1278361871624441857
2456,1278359802054205440
2456,1278358005734674433
2456,1278357549150957569
2456,1278357287048900610
2456,1278355257949650945
2456,1278354799214370818
2456,1278354748966666245
2456,1278354529499701255
2456,1278354346544033793
2456,1278353487215112195
2456,1278353425697329152
2456,1278353364376358913
2456,1278352358745927680
2456,1278352354098786309
2456,1278351845623304192
2456,1278350965540818944
2456,1278350140042956800
2456,1278350070077894657
2456,1278349652010688513
2456,1278349445827112961
2456,1278348776797700096
2456,1278348628462120965
2456,1278348492658835456
2456,1278347357915144193
2456,1278346948060286977
2456,1278346714072715270
2456,1278346372320595968
2456,1278346350791450624
2456,1278344727130066944
2456,1278344487329304577
2456,1278343972017049600
2456,1278342978952667136
2456,1278342945763196928
2456,1278342653302779910
2456,1278342597526913024
2456,1278341895354277888
2456,1278341487881867266
2456,1278341099136806912
2456,1278340372670922754
2456,1278338806756839424
2456,1278338560957898754
2456,1278337673531400197
2456,1278337117232431110
2456,1278336866060771329
2456,1278335621099028480
2456,1278335135851720704
2456,1278334554990764032
2456,1278333928810655744
2456,1278333726120960008
2456,1278332909385105413
2456,1278332868889059329
2456,1278332296656031746
2456,1278332213331922945
2456,1278332202443575302
2456,1278332052383957000
2456,1278331332460978186
2456,1278329099782459393
2456,1278327844087758849
2456,1278327808637440000
2456,1278327508522459137
2456,1278326233516867586
2456,1278323689965211648
2456,1278321547233693702
2456,1278321392346451969
2456,1278320415618863109
2456,1278320199079530497
2456,1278319753019322368
2456,1278319179364360196
2456,1278318702954516481
2456,1278318184441905153
2456,1278317738407198722
2456,1278317490569973760
2456,1278317191587336193
2456,1278316575192502273
2456,1278314679337660416
2456,1278314674585505792
2456,1278314126939426816
2456,1278313904674942979
2456,1278313895132721154
2456,1278313694586449922
2456,1278312986331869185
2456,1278312403806179328
2456,1278310622485192704
2456,1278310526909657093
2456,1278309881343283200
2456,1278309231708590080
2456,1278306488696610823
2456,1278305036347543557
2456,1278304849336193025
2456,1278303666336923649
2456,1278303029075337216
2456,1278302778809634816
2456,1278302081099501568
2456,1278301073283772416
2456,1278300699206565889
2456,1278297301321203719
2456,1278296709324591104
2456,1278295114507485185
2456,1278293292694802434
2456,1278291756681920512
2456,1278291723790110720
2456,1278290370892148736
2456,1278289796515999745
2456,1278289729658785792
2456,1278289315374735360
2456,1278289104971726848
2456,1278287079366148097
2456,1278286836796813312
2456,1278286734183276544
2456,1278284591661539333
2456,1278283096379412480
2456,1278280124492918787
2456,1278279845596876800
2456,1278279616701095937
2456,1278279555673923592
2456,1278278279519260673
2456,1278277231886950407
2456,1278276680541302784
2456,1278276031649021952
2456,1278274302433996804
2456,1278272454008471552
2456,1278271830307016705
2456,1278271746496442368
2456,1278271129514389504
2456,1278266593244360705
2456,1278265336111009792
2456,1278263738148233230
2456,1278260895915945985
2456,1278259760480038912
2456,1278256497873616896
2456,1278253909413376000
2456,1278252028943388672
2456,1278250927380561920
2456,1278249454773006338
2456,1278245650791108619
2456,1278244831018364928
2456,1278241476812713984
2456,1278241331429679104
2456,1278236922410917890
2456,1278236667464151041
2456,1278233825177415680
2456,1278233102658215936
2456,1278232271766589440
2456,1278232251155832832
2456,1278231273035763712
2456,1278230043433598977
2456,1278230037200846849
2456,1278228783544233987
2456,1278226098212556800
2456,1278224817116897281
2456,1278224329763938309
2456,1278224081956077574
2456,1278222813887954945
2456,1278222029196591104
2456,1278221473916862465
2456,1278219261786423298
2456,1278219102675275776
2456,1278218593449246720
2456,1278217371740561411
2456,1278212328744419328
2456,1278211666946260992
2456,1278209030947631104
2456,1278207640296972288
2456,1278207407752187904
2456,1278206294755860480
2456,1278206184365764609
2456,1278199157447176198
2456,1278197197645938689
2456,1278190847717081088
2456,1278189232083947521
2456,1278187896848224259
2456,1278186196133392384
2456,1278185924871049216
2456,1278184784783724545
2456,1278184354406117383
2456,1278183637222113280
2456,1278182309850517504
2456,1278179485842575362
2456,1278176717249511425
2456,1278176462961553409
2456,1278176168135491584
2456,1278174168517877760
2456,1278173631533572096
2456,1278173373311471616
2456,1278171802926288896
2456,1278167231785054208
2456,1278160528893005824
2456,1278159142004207617
2456,1278159019245436933
2456,1278158865587191808
2456,1278158794120400897
2456,1278156142208671746
2456,1278155945760174080
2456,1278153866048081920
2456,1278152476798173185
2456,1278150227187425280
2456,1278148961782636544
2456,1278146958117335040
2456,1278145878231056386
2456,1278143844870053888
2456,1278143445748445184
2456,1278142513589579776
2456,1278140793329528832
2456,1278140664857817088
2456,1278140038363123713
2456,1278139979840061441
2456,1278139524166684677
2456,1278139315931852801
2456,1278139160285589509
2456,1278135855190880256
2456,1278135682041511938
2456,1278134264958193667
2456,1278134202869915648
2456,1278133931796074497
2456,1278132063057653760
2456,1278131474479407104
2456,1278131066293891073
2456,1278130166586368001
2456,1278129269303054338
2456,1278129139703144448
2456,1278128313945522176
2456,1278127782510256130
2456,1278127559000174593
2456,1278126002376445953
2456,1278124597263478784
2456,1278122577869910019
2456,1278122320574451713
2456,1278122165477531654
2456,1278122058883518464
2456,1278121639918678016
2456,1278121018226348035
2456,1278120918808756225
2456,1278119700782694400
2456,1278118118003441670
2456,1278117732966215680
2456,1278117308888645635
2456,1278117039694139401
2456,1278112343982051328
2456,1278111075238543360
2456,1278110485179535360
2456,1278109013360570369
2456,1278106180183826432
2456,1278105198205042694
2456,1278103169139163136
2456,1278102344597508096
2456,1278100602871074816
2456,1278096301125591040
2456,1278095237500592128
2456,1278095013713494021
2456,1278091785768701964
2456,1278091571338997760
2456,1278089927087947776
2456,1278088655563902978
2456,1278085153492021257
2456,1278084951896776704
2456,1278084239192461314
2456,1278083487698956292
2456,1278082467518394369
2456,1278080501463617540
2456,1278078356232253440
2456,1278077925800022016
2456,1278077396218974208
2456,1278077180401106945
2456,1278076243343101952
2456,1278074447337975809
2456,1278073932310917120
2456,1278070809450463232
2456,1278070371367784450
2456,1278069130474786816
2456,1278068358479560704
2456,1278067952869351424
2456,1278066819891429379
2456,1278065741661691904
2456,1278063669583114240
2456,1278063322286489600
2456,1278063257618542592
2456,1278063097631121408
2456,1278062904114393095
2456,1278060669116518401
2456,1278059642158006273
2456,1278059191555538952
2456,1278059098337169408
2456,1278057976885116929
2456,1278057520972652544
2456,1278057466274516992
2456,1278056976140951553
2456,1278055513289351168
2456,1278054462054072320
2456,1278052763029684229
2456,1278051344591589376
2456,1278049772931334145
2456,1278049729985699840
2456,1278049094213091328
2456,1278046819445022720
2456,1278046616977629184
2456,1278045938939039744
2456,1278045900259147776
2456,1278045785230241793
2456,1278045567088812035
2456,1278044976262381572
2456,1278044555644997636
2456,1278043212209405953
2456,1278042246886100994
2456,1278041266102697984
2456,1278040746956709890
2456,1278040635333697537
2456,1278040281334591488
2456,1278039762037870595
2456,1278039501185536000
2456,1278039151967952899
2456,1278038916860465153
2456,1278037333066031107
2456,1278037236085383169
2456,1278035623673200640
2456,1278035014773587973
2456,1278034907546165249
2456,1278032617279860736
2456,1278031956618379266
2456,1278028646574415872
2456,1278027880488976384
2456,1278025955378728960
2456,1278024259080802304
2456,1278022363787915264
2456,1278022055305363460
2456,1278021662643040256
2456,1278020474509783041
2456,1278020197161537536
2456,1278018647567499270
2456,1278018096519884806
2456,1278017279121338373
2456,1278015160809070593
2456,1278012994325225474
2456,1278010410591977473
2456,1278009604480401411
2456,1278009108331925505
2456,1278008817075265538
2456,1278008069381914625
2456,1278007572960882688
2456,1278007544531890176
2457,1278478479894499334
2457,1278478463045779461
2457,1278478453529022465
2457,1278478449049509888
2457,1278478432914022400
2457,1278478421224554498
2457,1278478412949020672
2457,1278478412869439488
2457,1278478382758387712
2457,1278478334729449472
2457,1278478332611440640
2457,1278478328811438080
2457,1278478303079419904
2457,1278478272968286208
2457,1278478249773936645
2457,1278478229318352896
2457,1278478226281512960
2457,1278478180421165056
2457,1278478177598234624
2457,1278478157117612034
2457,1278478155074813953
2457,1278478134849961986
2457,1278478119251271680
2457,1278478110820892679
2457,1278478103669608448
2457,1278478084078014466
2457,1278478077346172928
2457,1278478071474028550
2457,1278478063458795520
2457,1278478043347062785
2457,1278478043032371201
2457,1278478034316623873
2457,1278478033402261504
2457,1278478020638945280
2457,1278478017950441472
2457,1278477995343306753
2457,1278477993254346752
2457,1278477968151474177
2457,1278477914410037249
2457,1278477898828206080
2457,1278477890519269377
2457,1278477875205804037
2457,1278477873318371338
2457,1278477870562709504
2457,1278477866632708096
2457,1278477860290719744
2457,1278477859808477185
2457,1278477857895919617
2457,1278477817559252993
2457,1278477796034195456
2457,1278477775872155650
2457,1278477761938587654
2457,1278477745450696706
2457,1278477736575528960
2457,1278477714291228674
2457,1278477696255905797
2457,1278477693357416448
2457,1278477667931734018
2457,1278477638252793862
2457,1278477599858098179
2457,1278477587908616193
2457,1278477562637742081
2457,1278477559961841664
2457,1278477540408143872
2457,1278477539300839424
2457,1278477535312056320
2457,1278477509726797825
2457,1278477485730967553
2457,1278477485219315713
2457,1278477471440986112
2457,1278477453887803392
2457,1278477453799952386
2457,1278477451740487681
2457,1278477445633576960
2457,1278477440583680000
2457,1278477421143117824
2457,1278477413802885120
2457,1278477364389953540
2457,1278477355179298817
2457,1278477324346888193
2457,1278477314033176576
2457,1278477309364731904
2457,1278477294869372930
2457,1278477283683008514
2457,1278477279111327746
2457,1278477261591756802
2457,1278477248530722821
2457,1278477247704444930
2457,1278477246227980288
2457,1278477221229977606
2457,1278477185414725633
2457,1278477182881456129
2457,1278477179005874177
2457,1278477156776136705
2457,1278477145413750784
2457,1278477122021912576
2457,1278477095467757568
2457,1278477090199830531
2457,1278477046356697089
2457,1278477034382151681
2457,1278477023879393280
2457,1278477012533796864
2457,1278477003033677824
2457,1278476986743209988
2457,1278476957890428928
2457,1278476952442150913
2457,1278476946196910085
2457,1278476940769255424
2457,1278476927720882177
2457,1278476919349088261
2457,1278476891633180673
2457,1278476876873375744
2457,1278476873908043776
2457,1278476861736017920
2457,1278476844619239424
2457,1278476840269684737
2457,1278476833915371520
2457,1278476832573214720
2457,1278476824931172353
2457,1278476760112300032
2457,1278476754231758850
2457,1278476737991630849
2457,1278476736779423744
2457,1278476732870340608
2457,1278476732731981826
2457,1278476729238118400
2457,1278476727493128192
2457,1278476668567502848
2457,1278476661588140033
2457,1278476642059517953
2457,1278476640679411712
2457,1278476630101540864
2457,1278476623558217728
2457,1278476623071735808
2457,1278476588724752389
2457,1278476577039429632
2457,1278476559871995904
2457,1278476541501018112
2457,1278476535842947072
2457,1278476535012491264
2457,1278476522282725376
2457,1278476483103731712
2457,1278476482755604481
2457,1278476471103823875
2457,1278476458197807104
2457,1278476451323445250
2457,1278476404221345793
2457,1278476377214287872
2457,1278476360206483457
2457,1278476339482419202
2457,1278476317588144134
2457,1278476315998531591
2457,1278476303713423369
2457,1278476251058049024
2457,1278476236004757504
2457,1278476205797212161
2457,1278476205658746880
2457,1278476196842401793
2457,1278476170481160192
2457,1278476153104236546
2457,1278476134376595456
2457,1278476131063267329
2457,1278476116345278465
2457,1278476078277943296
2457,1278476076856029185
2457,1278476069386010624
2457,1278476058526806017
2457,1278476054999465985
2457,1278476043289071618
2457,1278476009625522178
2457,1278475995604017153
2457,1278475992546381827
2457,1278475984782725120
2457,1278475982962384896
2457,1278475978830831616
2457,1278475976180203522
2457,1278475974322073601
2457,1278475973600710658
2457,1278475973521006592
2457,1278475968282165248
2457,1278475967145447424
2457,1278475959717380096
2457,1278475953820352512
2457,1278475952939503617
2457,1278475949131079686
2457,1278475942093041664
2457,1278475937860874240
2457,1278475935122145280
2457,1278475918651142145
2457,1278475902649802753
2457,1278475892151382016
2457,1278475886337994753
2457,1278475882655604740
2457,1278475882005319680
2457,1278475865479921665
2457,1278475858026455041
2457,1278475854671044608
2457,1278475834018258944
2457,1278475782025818113
2457,1278475756906016769
2457,1278475732109398017
2457,1278475726237454342
2457,1278475697598746629
2457,1278475676966957056
2457,1278475618062082049
2457,1278475604044595201
2457,1278475589788274691
2457,1278475547593465856
2457,1278475536491307008
2457,1278475534242951174
2457,1278475529889501184
2457,1278475516551577602
2457,1278475482778832896
2457,1278475457319534592
2457,1278475453586526213
2457,1278475430635413504
2457,1278475412100780033
2457,1278475408942469122
2457,1278475406501265408
2457,1278475394342178817
2457,1278475392014323712
2457,1278475375220154368
2457,1278475374276390912
2457,1278475369293676545
2457,1278475364038324229
2457,1278475335043088384
2457,1278475328055390208
2457,1278475302423805952
2457,1278475300171587584
2457,1278475293917941763
2457,1278475280743632897
2457,1278475279053107201
2457,1278475274192125955
2457,1278475256609595393
2457,1278475253963018240
2457,1278475243732992000
2457,1278475236208521219
2457,1278475197767712770
2457,1278475179564335104
2457,1278475178037534720
2457,1278475174183161857
2457,1278475174040526851
2457,1278475173025308672
2457,1278475172970971138
2457,1278475170966093824
2457,1278475167362998272
2457,1278475152322420736
2457,1278475150887915521
2457,1278475141954048005
2457,1278475122953916417
2457,1278475121980616705
2457,1278475120541962240
2457,1278475104070979584
2457,1278475096773009410
2457,1278475074308206592
2457,1278475060798296064
2457,1278475051776520194
2457,1278475033258713092
2457,1278475029781426176
2457,1278475026547855363
2457,1278475018427662336
2457,1278475016636686341
2457,1278475004854837249
2457,1278474970704855046
2457,1278474936710037511
2457,1278474936235880450
2457,1278474926706642944
2457,1278474907643523073
2457,1278474900206911488
2457,1278474872855891968
2457,1278474868753862659
2457,1278474852601659398
2457,1278474843063824385
2457,1278474823350484992
2457,1278474809563844608
2457,1278474808859164673
2457,1278474804643926017
2457,1278474792023162880
2457,1278474786838949889
2457,1278474772972744705
